-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-24.0    14.0     576.0     196.0
-24.0    14.0     576.0     196.0
-24.0    14.0     576.0     196.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-24.0    14.0     576.0     196.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
-32.0    16.0     1024.0     256.0
